frame_number,flow,bbox_height,center_x,center_y,depth,speed
1590,0,0,0,0,0,40
1591,0,0,0,0,0,40
1592,0,0,0,0,0,40
1593,0,0,0,0,0,40
1594,0,0,0,0,0,40
1595,0,0,0,0,0,40
1596,0,0,0,0,0,40
1597,0,0,0,0,0,40
1598,0,0,0,0,0,40
1599,0,0,0,0,0,40
1600,0,0,0,0,0,40
1601,0,0,0,0,0,40
1602,0,0,0,0,0,40
1603,0,0,0,0,0,40
1604,0,0,0,0,0,40
1605,0,0,0,0,0,40
1606,0,0,0,0,0,40
1607,0,0,0,0,0,40
1608,0,0,0,0,0,40
1609,0,0,0,0,0,40
1610,0,0,0,0,0,40
1611,0,0,0,0,0,40
1612,0,0,0,0,0,40
1613,0,0,0,0,0,40
1614,0,0,0,0,0,40
1615,0,0,0,0,0,40
1616,0,0,0,0,0,40
1617,0,0,0,0,0,40
1618,0,0,0,0,0,40
1619,0,0,0,0,0,40
1620,0,0,0,0,0,40
1621,0,0,0,0,0,40
1622,0,0,0,0,0,40
1623,0,0,0,0,0,40
1624,0,0,0,0,0,40
1625,0,0,0,0,0,40
1626,0,0,0,0,0,40
1627,0,0,0,0,0,40
1628,0,0,0,0,0,40
1629,0,0,0,0,0,40
1630,0,0,0,0,0,40
1631,0,0,0,0,0,40
1632,0,0,0,0,0,40
1633,0,0,0,0,0,40
1634,0,0,0,0,0,40
1635,0,0,0,0,0,40
1636,0,0,0,0,0,40
1637,0,0,0,0,0,40
1638,0,0,0,0,0,40
1639,0,0,0,0,0,40
1640,0,0,0,0,0,40
1641,0,0,0,0,0,40
1642,0,0,0,0,0,40
1643,0,0,0,0,0,40
1644,0,0,0,0,0,40
1645,0,0,0,0,0,40
1646,0,0,0,0,0,40
1647,0,0,0,0,0,40
1648,0,0,0,0,0,40
1649,0,0,0,0,0,40
1650,0,0,0,0,0,40
1651,0,0,0,0,0,40
1652,0,0,0,0,0,40
1653,0,0,0,0,0,40
1654,0,0,0,0,0,40
1655,0,0,0,0,0,40
1656,0,0,0,0,0,40
1657,0,0,0,0,0,40
1658,0,0,0,0,0,40
1659,0,0,0,0,0,40
1660,0,0,0,0,0,40
1661,0,0,0,0,0,40
1662,0,0,0,0,0,40
1663,0,0,0,0,0,40
1664,0,0,0,0,0,40
1665,0,0,0,0,0,40
1666,0,0,0,0,0,40
1667,0,0,0,0,0,40
1668,0,0,0,0,0,40
1669,0,0,0,0,0,40
1670,0,0,0,0,0,40
1671,0,0,0,0,0,40
1672,0,0,0,0,0,40
1673,0,0,0,0,0,40
1674,0,0,0,0,0,40
1675,0,0,0,0,0,40
1676,0,0,0,0,0,40
1677,0,0,0,0,0,40
1678,0,0,0,0,0,40
1679,0,0,0,0,0,40
1680,0,0,0,0,0,40
1681,0,0,0,0,0,40
1682,0,0,0,0,0,40
1683,0,0,0,0,0,40
1684,0,0,0,0,0,40
1685,0,0,0,0,0,40
1686,0,0,0,0,0,40
1687,0,0,0,0,0,40
1688,0,0,0,0,0,40
1689,0,0,0,0,0,40
1690,0,0,0,0,0,40
1691,0,0,0,0,0,40
1692,0,0,0,0,0,40
1693,0,0,0,0,0,40
1694,0,0,0,0,0,40
1695,0,0,0,0,0,40
1696,0,0,0,0,0,40
1697,0,0,0,0,0,40
1698,0,0,0,0,0,40
1699,0,0,0,0,0,40
1700,0,0,0,0,0,40
1701,0,0,0,0,0,40
1702,0,0,0,0,0,40
1703,0,0,0,0,0,40
1704,0,0,0,0,0,40
1705,0,0,0,0,0,40
1706,0,0,0,0,0,40
1707,0,0,0,0,0,40
1708,0,0,0,0,0,40
1709,0,0,0,0,0,40
1710,0,0,0,0,0,40
1711,0,0,0,0,0,40
1712,0,0,0,0,0,40
1713,0,0,0,0,0,40
1714,0,0,0,0,0,40
1715,0,0,0,0,0,40
1716,0,0,0,0,0,40
1717,0,0,0,0,0,40
1718,0,0,0,0,0,40
1719,0,0,0,0,0,40
1720,0,0,0,0,0,40
1721,0,0,0,0,0,40
1722,0,0,0,0,0,40
1723,0,0,0,0,0,40
1724,0,0,0,0,0,40
1725,0,0,0,0,0,40
1726,0,0,0,0,0,40
1727,0,0,0,0,0,40
1728,0,0,0,0,0,40
1729,0,0,0,0,0,40
1730,0,0,0,0,0,40
1731,0,0,0,0,0,40
1732,0,0,0,0,0,40
1733,0,0,0,0,0,40
1734,0,0,0,0,0,40
1735,0,0,0,0,0,40
1736,0,0,0,0,0,40
1737,0,0,0,0,0,40
1738,0,0,0,0,0,40
1739,0,0,0,0,0,40
1740,0,0,0,0,0,40
1741,0,0,0,0,0,40
1742,0,0,0,0,0,40
1743,0,0,0,0,0,40
1744,0,0,0,0,0,40
1745,0,0,0,0,0,40
1746,0,0,0,0,0,40
1747,0,0,0,0,0,40
1748,0,0,0,0,0,40
1749,0,0,0,0,0,40
1750,0,0,0,0,0,40
1751,0,0,0,0,0,40
1752,0,0,0,0,0,40
1753,18.7422,89.0384,316,321,65.7902,40
1754,4.12519,92.2531,319,319,63.5744,40
1755,1.15983,81.286,312,320,71.8414,40
1756,3.85662,84.9203,311,319,68.8694,40
1757,4.60639,81.394,312,319,71.7493,40
1758,4.86951,81.0673,309,318,72.0286,40
1759,4.87198,75.5527,305,320,77.1008,40
1760,5.04547,71.7875,306,320,81.0035,40
1761,5.57297,70.7566,308,320,82.1431,40
1762,4.98093,68.2458,303,320,85.0605,40
1763,5.56458,67.7515,295,319,85.6599,40
1764,5.63475,67.5158,293,321,85.9487,40
1765,5.98595,69.6571,285,322,83.3953,40
1766,6.01931,66.0905,287,323,87.7385,40
1767,6.56745,71.5176,277,324,81.2987,40
1768,6.48576,69.8244,274,326,83.2023,40
1769,6.40813,62.3856,266,326,92.7665,40
1770,6.70787,65.79,264,326,88.1255,40
1771,7.15405,65.9777,251,327,87.8833,40
1772,7.34892,69.9874,248,327,83.0151,40
1773,7.65303,67.9883,239,329,85.3717,40
1774,7.67259,65.0329,235,331,89.1163,40
1775,8.10781,68.9616,228,332,84.2076,40
1776,8.2475,78.7641,221,333,74.0621,40
1777,8.78499,70.0415,215,333,82.9531,40
1778,9.17111,75.8711,205,336,76.7882,40
1779,9.37888,86.6641,199,338,67.5304,40
1780,9.79628,79.5247,195,340,73.3778,40
1781,10.692,115.009,189,341,51.3797,40
1782,10.7255,122.611,160,336,48.2994,40
1783,10.8445,114.47,158,338,51.6134,40
1784,11.7171,108.971,154,339,54.1271,40
1785,11.8734,108.26,149,340,54.4708,40
1786,5.94023e-08,108.26,139,340,54.4708,40
1787,12.1456,108.414,139,340,54.3959,40
1788,12.8081,103.621,129,339,56.8246,40
1789,13.4334,104.362,118,340,56.4347,40
1790,13.9354,101.691,109,341,57.866,40
1791,14.6011,105.973,99,341,55.6056,40
1792,15.09,118.954,87,340,49.733,40
1793,15.65,114.866,80,340,51.4418,40
1794,15.9506,116.818,71,343,50.6109,40
1795,16.1494,120.76,62,341,49.0143,40
1796,0,0,0,0,0,40
1797,0,0,0,0,0,40
1798,0,0,0,0,0,40
